code,month,event_date,ex6,ex12
2816,2026-02-01,2026-03-11,-0.006221041968243135,
2820,2008-04-01,2008-05-11,-0.05961654158846896,0.3643730612745768
2820,2008-12-01,2009-01-11,0.37816354748925596,0.08169184010912223
2820,2009-07-01,2009-08-11,-0.08254211250710253,-0.30185751589767185
2820,2011-12-01,2012-01-11,0.15027612975038762,0.14844095217862519
2832,2012-12-01,2013-01-11,-0.03644683366336188,0.08550204375551806
2832,2026-05-01,2026-06-11,,
2836,2009-11-01,2009-12-11,0.07059015318959838,0.25925010785210945
2838,2009-01-01,2009-02-11,-0.4671500718390087,-0.640528638405065
2838,2010-05-01,2010-06-11,0.10634403524826719,0.23304671883212702
2838,2011-10-01,2011-11-11,-0.017704207449094733,0.06156310767771245
2838,2013-02-01,2013-03-11,-0.03211968673388055,-0.07949413503796365
2845,2009-09-01,2009-10-11,-0.10338370682533393,0.198936071866612
2845,2012-02-01,2012-03-11,0.05765042713484203,0.07988698714731801
2850,2010-05-01,2010-06-11,-0.1700429640692498,-0.3287846153707573
2850,2012-04-01,2012-05-11,0.03764202783482484,0.10619718057007788
2850,2026-04-01,2026-05-11,,
2851,2009-01-01,2009-02-11,0.001616503110378087,0.020130126809365656
2851,2011-02-01,2011-03-11,0.022978497105434426,-0.15408020160201474
2851,2025-10-01,2025-11-11,-0.27881108653746445,
2851,2026-04-01,2026-05-11,,
2852,2012-09-01,2012-10-11,0.2356909334232149,0.3457033816960098
2852,2016-08-01,2016-09-11,0.15868548767391677,0.04866849830087827
2855,2016-08-01,2016-09-11,0.04356126913670111,0.12646585051167802
2855,2017-11-01,2017-12-11,-0.03341802493067547,0.005896089713413932
2855,2019-04-01,2019-05-11,-0.012923896433971738,0.017576060697789275
2855,2020-07-01,2020-08-11,0.047435487597639714,0.29241896332041906
2855,2021-03-01,2021-04-11,-0.015210623023188985,-0.07245353742014793
2855,2026-02-01,2026-03-11,0.413979707235139,
2880,2010-06-01,2010-07-11,0.10023292755697932,0.08574447065183266
2881,2009-11-01,2009-12-11,0.024597908792836853,-0.012028308615088745
2881,2013-01-01,2013-02-11,0.05180308129477906,0.026223320844844134
2881,2026-05-01,2026-06-11,,
2882,2009-06-01,2009-07-11,-0.024449940418537208,-0.12101401384918109
2882,2010-01-01,2010-02-11,-0.0732892535160139,-0.19395281356832172
2882,2012-11-01,2012-12-11,0.23287511485505652,0.5309053407189512
2882,2013-12-01,2014-01-11,-0.06567735008598974,-0.029623000954997147
2883,2009-06-01,2009-07-11,0.07214295605326249,0.010138066809023849
2883,2012-09-01,2012-10-11,0.09498802787207072,0.15564888062545545
2883,2013-05-01,2013-06-11,-0.0026459666443663377,-0.05125715971505351
2883,2013-12-01,2014-01-11,-0.024369396046188596,0.08348898600870713
2883,2017-11-01,2017-12-11,0.13711203241650538,0.17586091290795947
2883,2018-05-01,2018-06-11,0.04700516477844885,-0.08608873449292964
2883,2024-11-01,2024-12-11,-0.07829366604060739,-0.21949817275949046
2884,2010-06-01,2010-07-11,0.2914560612408348,0.35350048155089264
2884,2013-06-01,2013-07-11,0.06537032661856257,-0.0270891161256277
2884,2013-12-01,2014-01-11,-0.09326390789135819,0.0549731910837199
2885,2011-06-01,2011-07-11,0.005365263842863177,-0.09633107548963826
2885,2013-01-01,2013-02-11,-0.033584655891307436,0.006652322215611628
2886,2009-01-01,2009-02-11,0.22153914998069313,0.061205916157466955
2886,2009-07-01,2009-08-11,-0.10247131800795295,-0.0024473701550955518
2887,2009-07-01,2009-08-11,-0.16115684007615638,0.10037871330256065
2887,2013-12-01,2014-01-11,-0.03116374511135489,-0.07769482569882968
2889,2009-07-01,2009-08-11,-0.11143321666945849,-0.1448107151069119
2889,2013-12-01,2014-01-11,-0.1602653413240177,-0.2111372674040053
2892,2013-01-01,2013-02-11,-0.021147150808968673,-0.03168093537573258
2892,2013-09-01,2013-10-11,-0.06966031800477657,0.04819000220110836
2892,2015-12-01,2016-01-11,0.02831496712865289,0.114913862162358
2897,2022-12-01,2023-01-11,-0.03141668906321593,-0.08591900052273016
2903,2012-01-01,2012-02-11,-0.15760766968051654,-0.27397794739999914
2903,2012-07-01,2012-08-11,-0.13603541917357942,-0.1056029956181268
2905,2011-05-01,2011-06-11,0.3686043247711154,0.19799801057726008
2905,2011-11-01,2011-12-11,-0.24305825877402465,-0.07372733726246183
2905,2013-01-01,2013-02-11,-0.14269575300956505,-0.22636180416894947
2905,2013-09-01,2013-10-11,-0.16469070119027862,-0.21272874103556128
2906,2013-02-01,2013-03-11,-0.07725561757378319,-0.1164683855571047
2906,2013-10-01,2013-11-11,-0.008078114437639172,0.2887318064140991
2908,2010-08-01,2010-09-11,-0.07636000936864529,0.11232161217957004
2908,2013-01-01,2013-02-11,0.097708791927276,-0.005465177436783097
2908,2013-11-01,2013-12-11,-0.13438618946944192,-0.09556676188035129
2910,2014-06-01,2014-07-11,0.012718135847940903,-0.13378066318615378
2911,2013-01-01,2013-02-11,0.03014868041124974,-0.04931605441339948
2911,2013-10-01,2013-11-11,-0.08641918876492549,-0.4448903981485174
2912,2013-02-01,2013-03-11,0.2675481484843387,0.13218313934562764
2912,2013-10-01,2013-11-11,-0.007092145154406149,-0.006333558972135833
2913,2010-05-01,2010-06-11,-0.00584269764933576,-0.15747974033808254
2913,2012-12-01,2013-01-11,0.04427097295587079,0.6320635670135994
2913,2017-01-01,2017-02-11,-0.04496429764845011,-0.1517742996968816
2915,2008-02-01,2008-03-11,-0.0008543328432737418,0.3284060755274011
2915,2013-03-01,2013-04-11,0.10383714044580272,0.024700707599117466
2915,2013-09-01,2013-10-11,-0.07380541427632348,-0.10354053550358855
2915,2018-01-01,2018-02-11,0.3159068432793435,0.13053557420247008
2916,2021-04-01,2021-05-11,-0.09866071913668817,0.0991341586213742
2916,2022-07-01,2022-08-11,0.2926968480670473,1.0929532740614225
2916,2023-06-01,2023-07-11,-0.0611961859356045,-0.3387517128940607
2937,2019-05-01,2019-06-11,-0.02415235798939208,0.5644105984270711
2937,2020-04-01,2020-05-11,0.14487394958148303,0.12065523567766889
2945,2026-05-01,2026-06-11,,
3003,2010-04-01,2010-05-11,-0.1654837607250984,-0.2693053596416777
3003,2026-07-01,2026-08-11,,
3004,2012-01-01,2012-02-11,0.39329513383570947,0.19062112199841097
3004,2014-09-01,2014-10-11,-0.3246977000248784,-0.2091942594297328
3004,2022-06-01,2022-07-11,0.23801298250582503,0.37619021385194173
3004,2023-03-01,2023-04-11,-0.02055266235696318,0.00934359713101296
3005,2013-01-01,2013-02-11,0.028650255759182452,0.020457652154437955
3005,2013-09-01,2013-10-11,0.03080687053841835,-0.0016100328109691642
3006,2009-12-01,2010-01-11,0.27009386131831825,-0.08656831250797259
3006,2021-06-01,2021-07-11,-0.15360911536036514,-0.2893396938175986
3006,2026-01-01,2026-02-11,0.4025561469190029,
3006,2026-07-01,2026-08-11,,
3008,2010-01-01,2010-02-11,0.4192795353547991,0.74514258355987
3008,2012-12-01,2013-01-11,0.27743861081470955,0.4711919969756193
3010,2010-02-01,2010-03-11,0.30481490672253675,0.38970131668212193
3011,2013-01-01,2013-02-11,-0.08923129027719479,0.7283370029702592
3011,2013-07-01,2013-08-11,0.9871679996637639,0.3528688746124682
3013,2008-07-01,2008-08-11,0.16621740923995976,-0.14372801027139692
3013,2010-04-01,2010-05-11,-0.14416638065624643,1.1123342375862857
3013,2012-11-01,2012-12-11,-0.2256095811511779,-0.305787951376285
3013,2016-10-01,2016-11-11,0.3405369503742317,0.07297646431975036
3013,2024-05-01,2024-06-11,0.5303839086598834,0.24490613815365903
3013,2025-02-01,2025-03-11,-0.2125860279921571,-0.8407332569531037
3014,2009-12-01,2010-01-11,-0.18806007304116867,-0.18725081868339244
3014,2021-02-01,2021-03-11,0.19586131285830177,0.2863381966206311
3015,2021-03-01,2021-04-11,-0.21000643223772142,-0.1645814560563169
3016,2016-02-01,2016-03-11,-0.18302975665488586,-0.16205594022299397
3016,2016-10-01,2016-11-11,0.329735735638508,0.8865458214374089
3017,2013-12-01,2014-01-11,-0.003261122738088762,0.12436258067083883
3017,2025-06-01,2025-07-11,0.34586507062209426,0.8729475249014957
3017,2025-12-01,2026-01-11,0.2505544594779543,
3019,2008-05-01,2008-06-11,-0.011490160892716927,-0.19420722703158422
3019,2011-02-01,2011-03-11,-0.42324780045680954,-0.4653876221978429
3019,2013-01-01,2013-02-11,0.030952281850524677,0.1804437745427192
3019,2013-07-01,2013-08-11,0.14110543369558903,0.20167205334144422
3022,2010-04-01,2010-05-11,0.01284293482419141,0.5765475681446535
3022,2011-03-01,2011-04-11,-0.10968586915231238,-0.10942911276376988
3022,2026-07-01,2026-08-11,,
3023,2010-05-01,2010-06-11,-0.09887254767481601,-0.08315292060153445
3023,2013-01-01,2013-02-11,0.23079692598871182,0.36888223695916356
3024,2013-01-01,2013-02-11,-0.1551141834764319,-0.13812493129784553
3025,2025-12-01,2026-01-11,-0.686429535866045,
3026,2010-01-01,2010-02-11,-0.08395158705778283,-0.29745450522958905
3026,2013-12-01,2014-01-11,0.026919004543757064,0.05256947335139328
3026,2018-06-01,2018-07-11,-0.459717755246254,-0.561247753552313
3026,2021-02-01,2021-03-11,-0.09105286708018367,-0.06117840513799022
3026,2026-08-01,2026-09-11,,
3027,2023-04-01,2023-05-11,-0.19497386693442986,-0.29409609166058703
3027,2024-03-01,2024-04-11,-0.2413486919988399,-0.3319077389502876
3027,2025-04-01,2025-05-11,-0.7005470051139602,-1.5137747231083452
3028,2010-01-01,2010-02-11,-0.017769362021241797,-0.11144076040311424
3028,2026-03-01,2026-04-11,,
3029,2010-07-01,2010-08-11,-0.2868323932193979,-0.30620962689993536
3029,2019-03-01,2019-04-11,0.30907702577338547,0.2296838803356328
3029,2021-09-01,2021-10-11,-0.002770265321173193,0.11649947999928889
3029,2024-07-01,2024-08-11,0.5738940113812068,0.26042752887704723
3029,2025-01-01,2025-02-11,-0.17179067996381603,-0.6397285951847458
3030,2009-12-01,2010-01-11,0.02601773929897777,-0.11490787038088379
3031,2009-12-01,2010-01-11,-0.00725473534211496,-0.2018859173222104
3032,2009-12-01,2010-01-11,0.09393911213229889,-0.09231839886850146
3032,2010-06-01,2010-07-11,-0.19222871708351308,-0.29936865457328865
3032,2016-07-01,2016-08-11,0.07278118257463007,0.026631520184239088
3032,2025-08-01,2025-09-11,-0.7182596521886381,-1.100859580500734
3033,2010-01-01,2010-02-11,0.216968015192194,0.34190840514519216
3033,2010-09-01,2010-10-11,0.016784687157247236,0.09280228708732585
3033,2013-03-01,2013-04-11,0.043933552506490336,0.14700237654759385
3033,2013-11-01,2013-12-11,0.06470451899658825,-0.02209552007551574
3034,2010-01-01,2010-02-11,-0.10345822824557716,-0.15214690025030198
3034,2021-05-01,2021-06-11,0.0002926590604661605,-0.15484540178368655
3035,2010-01-01,2010-02-11,-0.006392384452996502,-0.24238931773370975
3035,2012-03-01,2012-04-11,-0.0693221650544813,-0.295187998404567
3035,2012-09-01,2012-10-11,-0.2456952339121934,-0.30214497587628486
3035,2021-09-01,2021-10-11,1.084464815232013,0.14372268720470427
3035,2022-03-01,2022-04-11,-0.3064409894791371,-0.21450073481085186
3035,2025-02-01,2025-03-11,-0.4850687790924094,-0.8661816948278297
3036,2009-11-01,2009-12-11,0.4504072515093439,0.9516240245337588
3036,2010-05-01,2010-06-11,0.29826118436937876,0.5206062381625185
3036,2016-10-01,2016-11-11,-0.11538175965062791,-0.06849466896313694
3036,2018-09-01,2018-10-11,-0.056563215120991606,-0.1775867898831136
3036,2024-03-01,2024-04-11,-0.3700052088130429,-0.3670545699308253
3036,2026-01-01,2026-02-11,-0.0496389398880539,
3036,2026-07-01,2026-08-11,,
3037,2010-01-01,2010-02-11,0.4656142466299287,0.38356000563556636
3038,2010-05-01,2010-06-11,0.43248147420767036,-0.1116020320622011
3038,2019-06-01,2019-07-11,-0.19612864326120594,0.028553184903861384
3041,2009-04-01,2009-05-11,0.0672171717205361,-0.13695948059344154
3041,2012-03-01,2012-04-11,-0.18548647943184915,-0.3527427070843199
3041,2026-06-01,2026-07-11,,
3042,2020-04-01,2020-05-11,0.19364258757842445,0.2428852821001546
3042,2021-01-01,2021-02-11,0.13828764766042512,-0.11573087771054436
3043,2008-06-01,2008-07-11,-0.15496210822450862,0.19185928436293942
3043,2010-03-01,2010-04-11,1.289105536040628,1.2282890686921086
3043,2010-09-01,2010-10-11,0.0060463603771609975,-0.503392186197778
3044,2009-12-01,2010-01-11,0.20400848167912422,0.0840227982911157
3044,2013-01-01,2013-02-11,0.02423376276767819,-0.12290669290422074
3044,2013-07-01,2013-08-11,-0.13186449983002746,-0.16306379545660388
3045,2013-02-01,2013-03-11,0.04320837977577696,-0.16878346972788028
3045,2013-10-01,2013-11-11,-0.09157381540218057,-0.03325268816832838
3046,2010-02-01,2010-03-11,-0.038531417927942346,-0.13006335806337166
3046,2010-12-01,2011-01-11,-0.24508687903485737,-0.3603836837712958
3046,2015-04-01,2015-05-11,-0.19870567435450293,-0.41654289361588215
3046,2017-06-01,2017-07-11,3.242428209337638,4.025420415652212
3046,2021-03-01,2021-04-11,-0.09984970686245709,0.23346973072969246
3046,2021-10-01,2021-11-11,0.25090162989023335,1.3613252326802836
3046,2023-04-01,2023-05-11,-0.23523946383260963,-0.5015328124018885
3046,2024-01-01,2024-02-11,-0.20608686919095243,-0.4753765788141393
3047,2010-02-01,2010-03-11,-0.2728914974822614,-0.42244451539604655
3047,2012-10-01,2012-11-11,-0.0021471406892283884,0.11025853721714673
3047,2020-09-01,2020-10-11,-0.27622375678759026,-0.5102899377213641
3047,2024-06-01,2024-07-11,-0.33316084141428437,-0.5409812416124145
3048,2010-01-01,2010-02-11,-0.01853405938920405,-0.21535806882030384
3048,2014-11-01,2014-12-11,-0.08067236638642661,-0.13708636936836194
3049,2009-12-01,2010-01-11,-0.09693684244585321,-0.10269138202662431
3049,2012-11-01,2012-12-11,0.1099316968549171,-0.3308592394724371
3051,2010-01-01,2010-02-11,0.6250058554232891,-0.2760233452453369
3051,2014-10-01,2014-11-11,1.305311157953533,0.5069939929453893
3051,2021-05-01,2021-06-11,0.8993148355328915,0.30528945873723157
3052,2008-07-01,2008-08-11,0.11103262602358399,0.804299310912042
3052,2013-07-01,2013-08-11,0.08668490752635094,-0.07362056071414402
3052,2014-01-01,2014-02-11,-0.14687855885123724,-0.36362580513971243
3052,2019-11-01,2019-12-11,-0.03448135802560115,-0.16370012498138098
3052,2020-07-01,2020-08-11,-0.2507607316427729,-0.3946955356348886
3055,2009-11-01,2009-12-11,0.03820609206377157,0.031697617461858396
3056,2009-09-01,2009-10-11,0.2348886063385811,0.06684222180067145
3056,2011-04-01,2011-05-11,0.17959817443173653,0.4469156405671645
3056,2012-06-01,2012-07-11,0.0904933494064093,0.2537943343835638
3056,2014-12-01,2015-01-11,-0.09722325149383793,-0.06948753599558621
3056,2015-08-01,2015-09-11,0.0105721558774452,0.5582931071950403
3056,2016-04-01,2016-05-11,0.15409930119340198,0.22113316479359568
3056,2018-02-01,2018-03-11,-0.050799649866588026,-0.03521400297848387
3056,2022-06-01,2022-07-11,0.1455885947940645,0.5204613350289424
3056,2024-11-01,2024-12-11,0.023295343031781268,-0.48134969274164197
3057,2008-02-01,2008-03-11,0.31367183271892285,0.235342302091885
3057,2011-12-01,2012-01-11,-0.01600561627333663,-0.2675850111701392
3057,2013-03-01,2013-04-11,0.9653805769389321,1.975378836746353
3057,2013-09-01,2013-10-11,0.46619412615326605,0.2566742668059323
3058,2010-03-01,2010-04-11,-0.1273448630841516,-0.38652995033808524
3058,2013-10-01,2013-11-11,-0.10390177833404368,-0.2719733829949159
3059,2008-02-01,2008-03-11,0.2663162777680351,0.19286192432911764
3059,2010-05-01,2010-06-11,-0.15713944755972276,-0.20996567567515534
3060,2008-02-01,2008-03-11,0.16739182174877476,0.0560603088064443
3060,2010-02-01,2010-03-11,0.17495996819161053,0.8134478667294727
3060,2024-03-01,2024-04-11,-0.0518038207919187,-0.17384101545044417
3062,2013-06-01,2013-07-11,0.2985425520533631,0.048418392306961655
3062,2014-01-01,2014-02-11,-0.2406473776833047,-0.422140879377517
3062,2022-07-01,2022-08-11,-0.22860273184180413,-0.4195232534088419
3071,2010-01-01,2010-02-11,0.27882180700864057,-0.12239362869775183
3071,2013-12-01,2014-01-11,0.15344364346445127,0.10713952120087167
3071,2021-03-01,2021-04-11,-0.22779879799893543,-0.10020609398248581
3071,2026-06-01,2026-07-11,,
3078,2008-02-01,2008-03-11,0.053007950210069765,-0.011595674314020088
3078,2013-11-01,2013-12-11,0.03414021929384825,0.026995140051021105
3078,2018-05-01,2018-06-11,-0.19490362415204154,-0.24429625339921945
3078,2020-12-01,2021-01-11,0.04943092788987746,-0.24478227035068512
3078,2023-05-01,2023-06-11,0.13639282063978087,-0.2610827674128
3081,2022-11-01,2022-12-11,-0.32905031553701203,-0.2922865478595428
3081,2025-06-01,2025-07-11,0.4451651517705184,3.8265109225500087
3081,2025-12-01,2026-01-11,1.4954348420759545,
3081,2026-06-01,2026-07-11,,
3088,2010-10-01,2010-11-11,0.14461351539991352,-0.042689402316187675
3088,2013-02-01,2013-03-11,0.2989685039646679,1.2714906553041097
3088,2013-08-01,2013-09-11,0.7230656660498154,0.9453523148646965
3090,2010-01-01,2010-02-11,0.18372186404606383,-0.008109648279666981
3090,2013-03-01,2013-04-11,0.08729242528446446,0.25385608972775175
3090,2013-09-01,2013-10-11,0.13977996764218492,0.10524646305961172
3092,2013-02-01,2013-03-11,-0.06205270017539566,0.4482737357004003
3093,2010-05-01,2010-06-11,0.11390643480018214,-0.005154612633958999
3093,2021-09-01,2021-10-11,0.045138714262310975,0.37438766682020574
3093,2025-03-01,2025-04-11,-0.1898465476585156,1.1879721292452488
3095,2013-01-01,2013-02-11,-0.006408508742459906,-0.01769139340206083
3095,2013-07-01,2013-08-11,0.049261584642625866,-0.2873206328888286
3105,2017-12-01,2018-01-11,-0.16085919544323812,-0.42979098154790163
3114,2008-02-01,2008-03-11,0.04933042549595379,0.02521351448629061
3114,2012-11-01,2012-12-11,0.06674911407437945,-0.051134320353546814
3114,2018-09-01,2018-10-11,0.17534340244408364,0.08424333362832526
3128,2011-09-01,2011-10-11,-0.1271163104981341,-0.28766172850598093
3128,2021-12-01,2022-01-11,0.08149804236018865,1.1401043968185083
3128,2024-12-01,2025-01-11,0.6482817324428458,-0.2301024775431706
3130,2013-01-01,2013-02-11,0.2633612233898227,0.3603093675823643
3130,2013-07-01,2013-08-11,0.09960592482557296,0.22821806779851528
3135,2026-01-01,2026-02-11,0.11586502916592134,
3138,2020-05-01,2020-06-11,0.9551345395345701,3.9486207041399917
3141,2016-05-01,2016-06-11,-0.4188601409638093,-0.48873859215964366
3141,2020-11-01,2020-12-11,0.8458976073930711,5.005602034581809
3141,2021-05-01,2021-06-11,2.011615937646882,0.9777918626689447
3147,2021-04-01,2021-05-11,0.08301083198961856,-0.00030735155230920963
3147,2021-10-01,2021-11-11,-0.06732137499362356,0.2551924614893024
3147,2025-02-01,2025-03-11,-0.017875203297438746,-0.44543048136805186
3147,2026-06-01,2026-07-11,,
3158,2026-08-01,2026-09-11,,
3162,2021-06-01,2021-07-11,0.16833949564567163,0.18517564311270185
3162,2022-09-01,2022-10-11,0.04603297236079684,-0.16135780968405777
3162,2023-04-01,2023-05-11,-0.17684820935057766,-0.6062779140190474
3162,2025-02-01,2025-03-11,0.08585912355048797,-0.3760136678249879
3163,2013-10-01,2013-11-11,0.4601644789244774,-0.31618450271745546
3163,2020-06-01,2020-07-11,-0.45656676276958263,-0.7122108406276795
3167,2017-08-01,2017-09-11,0.16826375567519913,0.06357080125067971
3167,2021-02-01,2021-03-11,0.14500248271398508,0.1930252181601917
3167,2025-06-01,2025-07-11,0.1555980123965104,3.258000316379018
3168,2021-02-01,2021-03-11,-0.046627107184645133,0.4691710947098684
3169,2021-07-01,2021-08-11,0.4415994720348999,-0.03912825125063979
3176,2021-08-01,2021-09-11,-0.15625929073396416,-0.15956167162863444
3178,2016-12-01,2017-01-11,0.5180848735532677,-0.23953707711185057
3188,2017-04-01,2017-05-11,-0.2938872632735843,-0.3671227052116177
3188,2022-12-01,2023-01-11,0.07253002766879835,0.25636070312603887
