month,market,code,name,revenue_k_twd
2023-12-01,sii,1436,華友聯,2015.0
2023-12-01,sii,1438,三地開發,0.0
2023-12-01,sii,1439,雋揚,19301.0
2023-12-01,sii,1442,名軒,1252747.0
2023-12-01,sii,1453,大將,203129.0
2023-12-01,sii,1456,怡華,66492.0
2023-12-01,sii,1472,三洋實業,255111.0
2023-12-01,sii,1805,寶徠,491.0
2023-12-01,sii,1808,潤隆,1035824.0
2023-12-01,sii,2442,新美齊,1189044.0
2023-12-01,sii,2501,國建,3901550.0
2023-12-01,sii,2504,國產,1918569.0
2023-12-01,sii,2505,國揚,151564.0
2023-12-01,sii,2506,太設,401898.0
2023-12-01,sii,2509,全坤建,19018.0
2023-12-01,sii,2511,太子,1015312.0
2023-12-01,sii,2515,中工,1795673.0
2023-12-01,sii,2516,新建,814492.0
2023-12-01,sii,2520,冠德,1993087.0
2023-12-01,sii,2524,京城,294993.0
2023-12-01,sii,2527,宏璟,117996.0
2023-12-01,sii,2528,皇普,21.0
2023-12-01,sii,2530,華建,1972085.0
2023-12-01,sii,2534,宏盛,122678.0
2023-12-01,sii,2535,達欣工,1503217.0
2023-12-01,sii,2536,宏普,2344466.0
2023-12-01,sii,2537,聯上發,546.0
2023-12-01,sii,2538,基泰,59843.0
2023-12-01,sii,2539,櫻花建,2519237.0
2023-12-01,sii,2540,愛山林,1041539.0
2023-12-01,sii,2542,興富發,1097232.0
2023-12-01,sii,2543,皇昌,1231874.0
2023-12-01,sii,2545,皇翔,889937.0
2023-12-01,sii,2546,根基,1319413.0
2023-12-01,sii,2547,日勝生,1395353.0
2023-12-01,sii,2548,華固,242278.0
2023-12-01,sii,2597,潤弘,2354924.0
2023-12-01,sii,3052,夆典,637683.0
2023-12-01,sii,3056,富華新,11940.0
2023-12-01,sii,3266,昇陽,1062004.0
2023-12-01,sii,3703,欣陸,2688035.0
2023-12-01,sii,5515,建國,468839.0
2023-12-01,sii,5519,隆大,1030300.0
2023-12-01,sii,5521,工信,431616.0
2023-12-01,sii,5522,遠雄,6582014.0
2023-12-01,sii,5525,順天,65746.0
2023-12-01,sii,5531,鄉林,97806.0
2023-12-01,sii,5533,皇鼎,100256.0
2023-12-01,sii,5534,長虹,906904.0
2023-12-01,sii,6177,達麗,6016736.0
2023-12-01,sii,9906,欣巴巴,43634.0
2023-12-01,sii,9946,三發地產,144819.0
2023-12-01,sii,2208,台船,1405272.0
2023-12-01,sii,2601,益航,445512.0
2023-12-01,sii,2603,長榮,23633235.0
2023-12-01,sii,2605,新興,423964.0
2023-12-01,sii,2606,裕民,1377822.0
2023-12-01,sii,2607,榮運,1400611.0
2023-12-01,sii,2608,嘉里大榮,1034826.0
2023-12-01,sii,2609,陽明,10646168.0
2023-12-01,sii,2610,華航,16163978.0
2023-12-01,sii,2611,志信,62689.0
2023-12-01,sii,2612,中航,363544.0
2023-12-01,sii,2613,中櫃,278303.0
2023-12-01,sii,2615,萬海,8356023.0
2023-12-01,sii,2617,台航,366266.0
2023-12-01,sii,2618,長榮航,18742882.0
2023-12-01,sii,2630,亞航,516161.0
2023-12-01,sii,2633,台灣高鐵,4528471.0
2023-12-01,sii,2634,漢翔,3304534.0
2023-12-01,sii,2636,台驊控股,1339536.0
2023-12-01,sii,2642,宅配通,352896.0
2023-12-01,sii,2645,長榮航太,1090633.0
2023-12-01,sii,2646,星宇航空,2393593.0
2023-12-01,sii,5607,遠雄港,264256.0
2023-12-01,sii,5608,四維航,264529.0
2023-12-01,sii,6753,龍德造船,429515.0
2023-12-01,sii,6757,台灣虎航,1140392.0
2023-12-01,sii,8367,建新國際,271465.0
2023-12-01,sii,2701,萬企,24278.0
2023-12-01,sii,2702,華園,110887.0
2023-12-01,sii,2704,國賓,110514.0
2023-12-01,sii,2705,六福,219565.0
2023-12-01,sii,2706,第一店,30860.0
2023-12-01,sii,2707,晶華,693985.0
2023-12-01,sii,2712,遠雄來,44587.0
2023-12-01,sii,2722,夏都,45432.0
2023-12-01,sii,2727,王品,1995090.0
2023-12-01,sii,2731,雄獅,1650394.0
2023-12-01,sii,2739,寒舍,532688.0
2023-12-01,sii,2748,雲品,281135.0
2023-12-01,sii,2753,八方雲集,638782.0
2023-12-01,sii,5706,鳳凰,76339.0
2023-12-01,sii,7705,三商餐飲,541886.0
2023-12-01,sii,8940,新天地,201729.0
2023-12-01,sii,9943,好樂迪,241249.0
2023-12-01,sii,2801,彰銀,2704615.0
2023-12-01,sii,2812,台中銀,1682914.0
2023-12-01,sii,2816,旺旺保,875226.0
2023-12-01,sii,2820,華票,101960.0
2023-12-01,sii,2832,台產,549435.0
2023-12-01,sii,2834,臺企銀,2554791.0
2023-12-01,sii,2836,高雄銀,295686.0
2023-12-01,sii,2838,聯邦銀,1427391.0
2023-12-01,sii,2845,遠東銀,936172.0
2023-12-01,sii,2849,安泰銀,460212.0
2023-12-01,sii,2850,新產,1675195.0
2023-12-01,sii,2851,中再保,1742050.0
2023-12-01,sii,2852,第一保,603856.0
2023-12-01,sii,2855,統一證,994148.0
2023-12-01,sii,2880,華南金,4347529.0
2023-12-01,sii,2881,富邦金,9501536.0
2023-12-01,sii,2882,國泰金,26418714.0
2023-12-01,sii,2883,凱基金,1647167.0
2023-12-01,sii,2884,玉山金,5922452.0
2023-12-01,sii,2885,元大金,7077451.0
2023-12-01,sii,2886,兆豐金,7094692.0
2023-12-01,sii,2887,台新新光金,5314644.0
2023-12-01,sii,2889,國票金,650198.0
2023-12-01,sii,2890,永豐金,4312489.0
2023-12-01,sii,2891,中信金,9755268.0
2023-12-01,sii,2892,第一金,5163097.0
2023-12-01,sii,2897,王道銀行,634724.0
2023-12-01,sii,5876,上海商銀,3700082.0
2023-12-01,sii,5880,合庫金,5089571.0
2023-12-01,sii,6005,群益證,1401784.0
2023-12-01,sii,6024,群益期,167744.0
2023-12-01,sii,2901,欣欣,12438.0
2023-12-01,sii,2903,遠百,2906848.0
2023-12-01,sii,2905,三商,8141615.0
2023-12-01,sii,2906,高林,839017.0
2023-12-01,sii,2908,特力,3118451.0
2023-12-01,sii,2910,統領,40111.0
2023-12-01,sii,2911,麗嬰房,275890.0
2023-12-01,sii,2912,統一超,27530045.0
2023-12-01,sii,2913,農林,29683.0
2023-12-01,sii,2915,潤泰全,188703.0
2023-12-01,sii,2945,三商家購,1199011.0
2023-12-01,sii,8443,阿瘦,100277.0
2023-12-01,sii,2072,世紀風電,1530897.0
2023-12-01,sii,3708,上緯投控,622676.0
2023-12-01,sii,4582,聚恆-創,126719.0
2023-12-01,sii,5292,華懋,189823.0
2023-12-01,sii,6581,鋼聯,281580.0
2023-12-01,sii,6771,平和環保-創,51702.0
2023-12-01,sii,6869,雲豹能源,492867.0
2023-12-01,sii,6873,泓德能源,1683953.0
2023-12-01,sii,6923,中台,161116.0
2023-12-01,sii,6944,兆聯實業,1138454.0
2023-12-01,sii,6947,台鎔科技,64501.0
2023-12-01,sii,6951,青新-創,46882.0
2023-12-01,sii,6994,富威電力,97215.0
2023-12-01,sii,7610,聯友金屬-創,84327.0
2023-12-01,sii,8341,日友,300378.0
2023-12-01,sii,8422,可寧衛*,342909.0
2023-12-01,sii,8438,昶昕,259127.0
2023-12-01,sii,8473,山林水,312132.0
2023-12-01,sii,8476,台境*,121711.0
2023-12-01,sii,9930,中聯資源,1059358.0
2023-12-01,sii,9955,佳龍,89234.0
2023-12-01,sii,3130,一零四,185312.0
2023-12-01,sii,6165,浪凡,229631.0
2023-12-01,sii,6614,資拓宏宇,722363.0
2023-12-01,sii,6689,伊雲谷,922509.0
2023-12-01,sii,6902,GOGOLOOK,77514.0
2023-12-01,sii,6906,現觀科,42144.0
2023-12-01,sii,7721,微程式,55215.0
2023-12-01,sii,7722,LINEPAY,438672.0
2023-12-01,sii,8454,富邦媒,9733701.0
2023-12-01,sii,8487,愛爾達-創,56601.0
2023-12-01,sii,1432,大魯閣,109529.0
2023-12-01,sii,1598,岱宇,818646.0
2023-12-01,sii,1736,喬山,5626351.0
2023-12-01,sii,4536,拓凱,785714.0
2023-12-01,sii,5306,桂盟,318016.0
2023-12-01,sii,6670,復盛應用,2576816.0
2023-12-01,sii,8462,柏文,381114.0
2023-12-01,sii,8478,東哥遊艇,624361.0
2023-12-01,sii,9904,寶成,20042746.0
2023-12-01,sii,9910,豐泰,7368038.0
2023-12-01,sii,9914,美利達,1527727.0
2023-12-01,sii,9921,巨大,4168969.0
2023-12-01,sii,2062,橋椿,783866.0
2023-12-01,sii,3557,嘉威,530035.0
2023-12-01,sii,6754,匯僑設計,520129.0
2023-12-01,sii,8464,億豐,2376097.0
2023-12-01,sii,9911,櫻花,821070.0
2023-12-01,sii,9924,福興,834085.0
2023-12-01,sii,9934,成霖,1173483.0
2023-12-01,sii,9935,慶豐富,352251.0
2023-12-01,sii,1342,八貫,233270.0
2023-12-01,sii,1416,廣豐,28804.0
2023-12-01,sii,1435,中福,625.0
2023-12-01,sii,1437,勤益控,58003.0
2023-12-01,sii,1443,立益物流,65991.0
2023-12-01,sii,1516,川飛,40144.0
2023-12-01,sii,2348,海悅,3040452.0
2023-12-01,sii,2496,卓越,69414.0
2023-12-01,sii,2514,龍邦,2130490.0
2023-12-01,sii,2614,東森,514899.0
2023-12-01,sii,2904,匯僑,31623.0
2023-12-01,sii,3040,遠見,12796.0
2023-12-01,sii,6184,大豐電,176290.0
2023-12-01,sii,6464,台數科,370326.0
2023-12-01,sii,6504,南六,512222.0
2023-12-01,sii,6585,鼎基,282552.0
2023-12-01,sii,6592,和潤企業,2606304.0
2023-12-01,sii,6625,必應,186306.0
2023-12-01,sii,6655,科定,234914.0
2023-12-01,sii,6901,鑽石投資,-342658.0
2023-12-01,sii,6914,阜爾運通,415370.0
2023-12-01,sii,6952,大武山,133636.0
2023-12-01,sii,6958,日盛台駿,953097.0
2023-12-01,sii,8033,雷虎,87346.0
2023-12-01,sii,8463,潤泰材,593936.0
2023-12-01,sii,8481,政伸,79751.0
2023-12-01,sii,9902,台火,125730.0
2023-12-01,sii,9905,大華,578753.0
2023-12-01,sii,9907,統一實,3130310.0
2023-12-01,sii,9917,中保科,1501787.0
2023-12-01,sii,9919,康那香,235619.0
2023-12-01,sii,9925,新保,627235.0
2023-12-01,sii,9927,泰銘,693559.0
2023-12-01,sii,9928,中視,129154.0
2023-12-01,sii,9929,秋雨,65463.0
2023-12-01,sii,9933,中鼎,10719069.0
2023-12-01,sii,9938,百和,1016891.0
2023-12-01,sii,9939,宏全,1898895.0
2023-12-01,sii,9940,信義,1090719.0
2023-12-01,sii,9941,裕融,3544707.0
2023-12-01,sii,9942,茂順,350947.0
2023-12-01,sii,9944,新麗,164758.0
2023-12-01,sii,9945,潤泰新,2916478.0
2023-12-01,sii,0,0,0.0
2023-12-01,otc,1264,德麥,595343.0
2023-12-01,otc,1294,漢田生技,57376.0
2023-12-01,otc,1295,生合,83061.0
2023-12-01,otc,1780,立弘,39113.0
2023-12-01,otc,1796,金穎生技,58846.0
2023-12-01,otc,4205,中華食,173415.0
2023-12-01,otc,4207,環泰,428020.0
2023-12-01,otc,6846,綠茵,83466.0
2023-12-01,otc,4303,信立,14972.0
2023-12-01,otc,4304,勝昱,26014.0
2023-12-01,otc,4305,世坤,82002.0
2023-12-01,otc,9950,萬國通,220819.0
2023-12-01,otc,4401,東隆興,201700.0
2023-12-01,otc,4402,郡都開發,4593.0
2023-12-01,otc,4406,新昕纖,42039.0
2023-12-01,otc,4413,飛寶企業,35100.0
2023-12-01,otc,4417,金洲,250445.0
2023-12-01,otc,4420,光明,72285.0
2023-12-01,otc,4432,銘旺實,103355.0
2023-12-01,otc,4433,興采,419530.0
2023-12-01,otc,6506,雙邦,139303.0
2023-12-01,otc,1570,力肯,41150.0
2023-12-01,otc,1580,新麥,449218.0
2023-12-01,otc,1586,和勤,231337.0
2023-12-01,otc,1599,宏佳騰,160592.0
2023-12-01,otc,2066,世德,227593.0
2023-12-01,otc,2067,嘉鋼,81395.0
2023-12-01,otc,2070,精湛,101515.0
2023-12-01,otc,2235,謚源,53908.0
2023-12-01,otc,3162,精確,423892.0
2023-12-01,otc,3226,龍鋒,197737.0
2023-12-01,otc,3379,彬台,123774.0
2023-12-01,otc,3685,元創精密,144820.0
2023-12-01,otc,4502,健信,170482.0
2023-12-01,otc,4503,金雨,30389.0
2023-12-01,otc,4506,崇友,471562.0
2023-12-01,otc,4510,高鋒,160172.0
2023-12-01,otc,4513,福裕,106460.0
2023-12-01,otc,4523,永彰,50285.0
2023-12-01,otc,4527,方方土霖,538164.0
2023-12-01,otc,4528,江興鍛,183839.0
2023-12-01,otc,4533,協易機,208445.0
2023-12-01,otc,4534,慶騰,59600.0
2023-12-01,otc,4535,至興,216582.0
2023-12-01,otc,4538,大詠城,28899.0
2023-12-01,otc,4543,萬在,62389.0
2023-12-01,otc,4549,桓達,124887.0
2023-12-01,otc,4550,長佳,236467.0
2023-12-01,otc,4558,寶緯,71495.0
2023-12-01,otc,4561,健椿,101434.0
2023-12-01,otc,4563,百德,319422.0
2023-12-01,otc,4568,科際精密,81368.0
2023-12-01,otc,4580,捷流閥業,156685.0
2023-12-01,otc,4584,君帆,90011.0
2023-12-01,otc,5381,光譜,88437.0
2023-12-01,otc,6122,擎邦,499445.0
2023-12-01,otc,6125,廣運,300841.0
2023-12-01,otc,6425,易發,242883.0
2023-12-01,otc,6603,富強鑫,468559.0
2023-12-01,otc,6609,瀧澤科,200573.0
2023-12-01,otc,6843,進典,87200.0
2023-12-01,otc,6982,大井泵浦,131258.0
2023-12-01,otc,7642,昶瑞機電,65616.0
2023-12-01,otc,7709,榮田,114306.0
2023-12-01,otc,7718,友鋮,192266.0
2023-12-01,otc,8027,鈦昇,195849.0
2023-12-01,otc,8083,瑞穎,92666.0
2023-12-01,otc,8107,大億金茂,56609.0
2023-12-01,otc,8255,朋程,548892.0
2023-12-01,otc,9951,皇田,454478.0
2023-12-01,otc,2061,風青,84559.0
2023-12-01,otc,1742,台蠟,12359.0
2023-12-01,otc,3430,奇鈦科,108349.0
2023-12-01,otc,4706,大恭,92536.0
2023-12-01,otc,4707,磐亞,152052.0
2023-12-01,otc,4711,永純,57055.0
2023-12-01,otc,4714,永捷,45074.0
2023-12-01,otc,4716,大立,38698.0
2023-12-01,otc,4721,美琪瑪,175626.0
2023-12-01,otc,4741,泓瀚,61431.0
2023-12-01,otc,4754,國碳科,41213.0
2023-12-01,otc,4767,誠泰科技,108819.0
2023-12-01,otc,4768,晶呈科技,67859.0
2023-12-01,otc,4772,台特化,73095.0
2023-12-01,otc,6509,聚和,340991.0
2023-12-01,otc,1565,精華,381134.0
2023-12-01,otc,1777,生泰,88534.0
2023-12-01,otc,1781,合世,55002.0
2023-12-01,otc,1784,訊聯,102961.0
2023-12-01,otc,1788,杏昌,349223.0
2023-12-01,otc,1799,易威,67656.0
2023-12-01,otc,1813,寶利徠,24448.0
2023-12-01,otc,3118,進階,67978.0
2023-12-01,otc,3176,基亞,87302.0
2023-12-01,otc,3205,佰研,36059.0
2023-12-01,otc,3218,大學光,337057.0
2023-12-01,otc,4102,永日,45724.0
2023-12-01,otc,4105,東洋,482877.0
2023-12-01,otc,4107,邦特,176478.0
2023-12-01,otc,4109,加捷生醫,24751.0
2023-12-01,otc,4111,濟生,90588.0
2023-12-01,otc,4114,健喬,433795.0
2023-12-01,otc,4116,明基醫,415609.0
2023-12-01,otc,4120,友華,401958.0
2023-12-01,otc,4121,優盛,341929.0
2023-12-01,otc,4123,晟德,145104.0
2023-12-01,otc,4126,太醫,169312.0
2023-12-01,otc,4127,天良,36666.0
2023-12-01,otc,4128,中天,137715.0
2023-12-01,otc,4129,聯合,346536.0
2023-12-01,otc,4131,浩泰,2538.0
2023-12-01,otc,4138,曜亞,139811.0
2023-12-01,otc,4147,中裕,58827.0
2023-12-01,otc,4153,鈺緯,71931.0
2023-12-01,otc,4160,訊聯基因,56874.0
2023-12-01,otc,4161,聿新科,68547.0
2023-12-01,otc,4162,智擎,146825.0
2023-12-01,otc,4163,鐿鈦,166892.0
2023-12-01,otc,4166,友霖,90676.0
2023-12-01,otc,4167,松瑞藥,107429.0
2023-12-01,otc,4168,醣聯,0.0
2023-12-01,otc,4173,久裕,104008.0
2023-12-01,otc,4174,浩鼎,7119.0
2023-12-01,otc,4175,杏一,740174.0
2023-12-01,otc,4183,福永生技,28929.0
2023-12-01,otc,4188,安克,10251.0
2023-12-01,otc,4192,杏國,2130.0
2023-12-01,otc,4198,欣大健康,21775.0
2023-12-01,otc,4726,永昕,75478.0
2023-12-01,otc,4728,雙美,123227.0
2023-12-01,otc,4735,豪展,45911.0
2023-12-01,otc,4743,合一,8280.0
2023-12-01,otc,4744,皇將,232390.0
2023-12-01,otc,4747,強生*,50513.0
2023-12-01,otc,4905,台聯電,9460.0
2023-12-01,otc,4911,德英,18177.0
2023-12-01,otc,5312,寶島科,322504.0
2023-12-01,otc,6130,上亞科技,19365.0
2023-12-01,otc,6242,立康,55411.0
2023-12-01,otc,6461,益得,293.0
2023-12-01,otc,6469,大樹,1363246.0
2023-12-01,otc,6492,生華科,84.0
2023-12-01,otc,6496,科懋,68079.0
2023-12-01,otc,6499,益安,21854.0
2023-12-01,otc,6523,達爾膚,99195.0
2023-12-01,otc,6527,明達醫,66220.0
2023-12-01,otc,6535,順藥,8962.0
2023-12-01,otc,6547,高端疫苗,23517.0
2023-12-01,otc,6569,醫揚,155614.0
2023-12-01,otc,6574,霈方,62554.0
2023-12-01,otc,6576,逸達,28762.0
2023-12-01,otc,6612,奈米醫材,36132.0
2023-12-01,otc,6615,慧智,40412.0
2023-12-01,otc,6620,漢達,113948.0
2023-12-01,otc,6637,醫影,124341.0
2023-12-01,otc,6649,台生材,4644.0
2023-12-01,otc,6661,威健生技,26785.0
2023-12-01,otc,6662,樂斯科,35454.0
2023-12-01,otc,6703,軒郁,239976.0
2023-12-01,otc,6712,長聖,81055.0
2023-12-01,otc,6730,常廣,44218.0
2023-12-01,otc,6733,博晟生醫,11006.0
2023-12-01,otc,6762,達亞,30685.0
2023-12-01,otc,6767,台微醫,24358.0
2023-12-01,otc,6785,昱展新藥,468472.0
2023-12-01,otc,6841,長佳智能,17369.0
2023-12-01,otc,6844,諾貝兒,298283.0
2023-12-01,otc,6872,浩宇生醫,720.0
2023-12-01,otc,6875,國邑*,0.0
2023-12-01,otc,6929,佑全,273520.0
2023-12-01,otc,6945,圓祥生技,0.0
2023-12-01,otc,6986,和迅,39163.0
2023-12-01,otc,7713,威力德生醫,79016.0
2023-12-01,otc,8279,生展,154848.0
2023-12-01,otc,8403,盛弘,386470.0
2023-12-01,otc,8409,商之器,66776.0
2023-12-01,otc,8432,東生華,72125.0
2023-12-01,otc,8436,大江,654168.0
2023-12-01,otc,2035,唐榮公司,730296.0
2023-12-01,otc,2063,世鎧精密,108495.0
2023-12-01,otc,2064,晉椿,115717.0
2023-12-01,otc,2065,世豐,209677.0
2023-12-01,otc,2073,雄順,44877.0
2023-12-01,otc,4950,金耘國際,3149.0
2023-12-01,otc,5009,榮剛,1020206.0
2023-12-01,otc,5011,久陽,542598.0
2023-12-01,otc,5013,強新,604830.0
2023-12-01,otc,5014,建錩,1271991.0
2023-12-01,otc,5015,華祺,112395.0
2023-12-01,otc,5016,松和,154054.0
2023-12-01,otc,6248,沛波,730524.0
2023-12-01,otc,8349,矬ㄟ篕,1184250.0
2023-12-01,otc,8415,大國鋼,1559852.0
2023-12-01,otc,8930,青鋼,147070.0
2023-12-01,otc,9962,有益,432453.0
2023-12-01,otc,1595,川寶,63442.0
2023-12-01,otc,3105,穩懋,1667234.0
2023-12-01,otc,3122,笙泉,36280.0
2023-12-01,otc,3131,弘塑,259799.0
2023-12-01,otc,3141,晶宏,127493.0
2023-12-01,otc,3169,亞信,85453.0
2023-12-01,otc,3178,公準,124857.0
2023-12-01,otc,3227,原相,596766.0
2023-12-01,otc,3228,金麗科,22055.0
2023-12-01,otc,3259,鑫創,24160.0
2023-12-01,otc,3260,威剛,3145330.0
2023-12-01,otc,3264,欣銓,1066587.0
2023-12-01,otc,3265,台星科,370684.0
2023-12-01,otc,3268,海德威,69201.0
2023-12-01,otc,3317,尼克森,175202.0
2023-12-01,otc,3372,典範,83626.0
2023-12-01,otc,3374,精材,538068.0
2023-12-01,otc,3438,類比科,67573.0
2023-12-01,otc,3467,台灣精材,52256.0
2023-12-01,otc,3527,聚積,167553.0
2023-12-01,otc,3529,力旺,120700.0
2023-12-01,otc,3555,博士旺,36058.0
2023-12-01,otc,3556,禾瑞亞,78626.0
2023-12-01,otc,3567,逸昌,29911.0
2023-12-01,otc,3581,博磊,124254.0
2023-12-01,otc,3675,德微,151305.0
2023-12-01,otc,3680,家登,517982.0
2023-12-01,otc,3707,漢磊,549764.0
2023-12-01,otc,4749,新應材,230217.0
2023-12-01,otc,4923,力士,70157.0
2023-12-01,otc,4951,精拓科,34037.0
2023-12-01,otc,4973,廣穎電通,406261.0
2023-12-01,otc,5272,笙科,30042.0
2023-12-01,otc,5274,信驊,318583.0
2023-12-01,otc,5299,杰力,138994.0
2023-12-01,otc,5302,太欣,130.0
2023-12-01,otc,5344,立衛,29825.0
2023-12-01,otc,5347,世界,3509605.0
2023-12-01,otc,5351,鈺創,249940.0
2023-12-01,otc,5425,台半,1024296.0
2023-12-01,otc,5443,均豪,593864.0
2023-12-01,otc,5468,凱鈺,10860.0
2023-12-01,otc,5483,中美晶,8290836.0
2023-12-01,otc,5487,通泰,17022.0
2023-12-01,otc,6103,合邦,3589.0
2023-12-01,otc,6104,創惟,227041.0
2023-12-01,otc,6129,普誠,155011.0
2023-12-01,otc,6138,茂達,474928.0
2023-12-01,otc,6147,頎邦,1511559.0
2023-12-01,otc,6182,合晶,681572.0
2023-12-01,otc,6187,萬潤,134976.0
2023-12-01,otc,6208,日揚,292360.0
2023-12-01,otc,6223,旺矽,835296.0
2023-12-01,otc,6229,研通,120293.0
2023-12-01,otc,6233,旺玖,28663.0
2023-12-01,otc,6237,驊訊,39049.0
2023-12-01,otc,6261,久元,525016.0
2023-12-01,otc,6291,沛亨,129759.0
2023-12-01,otc,6411,晶焱,200268.0
2023-12-01,otc,6423,億而得,7441.0
2023-12-01,otc,6435,大中,201167.0
2023-12-01,otc,6462,神盾,469970.0
2023-12-01,otc,6485,點序,88764.0
2023-12-01,otc,6488,環球晶,6433770.0
2023-12-01,otc,6494,九齊,110669.0
2023-12-01,otc,6510,精測,281010.0
2023-12-01,otc,6532,瑞耘,50249.0
2023-12-01,otc,6548,長科*,954322.0
2023-12-01,otc,6568,宏觀,61372.0
2023-12-01,otc,6640,均華,303866.0
2023-12-01,otc,6643,M31,233199.0
2023-12-01,otc,6651,全宇昕,106258.0
2023-12-01,otc,6679,鈺太,170112.0
2023-12-01,otc,6683,雍智科技,115671.0
2023-12-01,otc,6684,安格,43976.0
2023-12-01,otc,6693,廣閎科,76304.0
2023-12-01,otc,6708,天擎,12343.0
2023-12-01,otc,6716,應廣,130454.0
2023-12-01,otc,6720,久昌,38851.0
2023-12-01,otc,6732,昇佳電子,431286.0
2023-12-01,otc,6788,華景電,111389.0
2023-12-01,otc,6823,濾能,26819.0
2023-12-01,otc,6829,千附精密,96605.0
2023-12-01,otc,6895,宏碩系統,51713.0
2023-12-01,otc,6953,家碩,67301.0
2023-12-01,otc,6996,力領科技,193735.0
2023-12-01,otc,7556,意德士科技,43758.0
2023-12-01,otc,7704,明遠精密,64594.0
2023-12-01,otc,7712,博盛半導體,105893.0
2023-12-01,otc,7734,印能科技,178595.0
2023-12-01,otc,8024,佑華,16706.0
2023-12-01,otc,8040,九暘,62844.0
2023-12-01,otc,8054,安國,346393.0
2023-12-01,otc,8086,宏捷科,388459.0
2023-12-01,otc,8088,品安,108017.0
2023-12-01,otc,8091,翔名,141283.0
2023-12-01,otc,8102,傑霖科技,33586.0
2023-12-01,otc,8227,巨有科技,189162.0
2023-12-01,otc,8277,商丞,27069.0
2023-12-01,otc,8299,群聯,5181825.0
2023-12-01,otc,8383,千附,179607.0
2023-12-01,otc,1569,濱川,234855.0
2023-12-01,otc,3071,協禧,176926.0
2023-12-01,otc,3088,艾訊,549048.0
2023-12-01,otc,3211,順達,1488961.0
2023-12-01,otc,3213,茂訊,170949.0
2023-12-01,otc,3272,東碩,325592.0
2023-12-01,otc,3287,廣寰科,81443.0
2023-12-01,otc,3323,加百裕,594191.0
2023-12-01,otc,3325,旭品,144267.0
2023-12-01,otc,3349,寶德,31569.0
2023-12-01,otc,3479,安勤,651886.0
2023-12-01,otc,3483,力致,655701.0
2023-12-01,otc,3540,曜越,326823.0
2023-12-01,otc,3577,泓格,73455.0
2023-12-01,otc,3594,磐儀,141184.0
2023-12-01,otc,3611,鼎翰,658224.0
2023-12-01,otc,3625,西勝,111995.0
2023-12-01,otc,3693,營邦,793038.0
2023-12-01,otc,3709,鑫聯大投控,1586751.0
2023-12-01,otc,4931,新盛力,72901.0
2023-12-01,otc,5289,宜鼎,718585.0
2023-12-01,otc,5356,協益,414097.0
2023-12-01,otc,5386,青雲,145901.0
2023-12-01,otc,5426,振發,124397.0
2023-12-01,otc,5438,東友,111165.0
2023-12-01,otc,5465,富驊,411140.0
2023-12-01,otc,5474,聰泰,126483.0
2023-12-01,otc,5490,同亨,105817.0
2023-12-01,otc,6121,新普,7023563.0
2023-12-01,otc,6150,撼訊,596741.0
2023-12-01,otc,6160,欣技,86130.0
2023-12-01,otc,6161,捷波,121897.0
2023-12-01,otc,6188,廣明,869617.0
2023-12-01,otc,6228,全譜,5217.0
2023-12-01,otc,6276,安鈦克,66458.0
2023-12-01,otc,6441,廣錠,41780.0
2023-12-01,otc,6570,維田,65924.0
2023-12-01,otc,6577,勁豐,138071.0
2023-12-01,otc,6680,鑫創電子,44410.0
2023-12-01,otc,6922,宸曜,73830.0
2023-12-01,otc,8050,廣積,525403.0
2023-12-01,otc,8076,伍豐,185936.0
2023-12-01,otc,8234,新漢,461777.0
2023-12-01,otc,8410,森田,96769.0
2023-12-01,otc,3066,李洲,14864.0
2023-12-01,otc,3128,昇銳,80455.0
2023-12-01,otc,3230,錦明,52326.0
2023-12-01,otc,3297,杭特,14481.0
2023-12-01,otc,3339,泰谷,39196.0
2023-12-01,otc,3362,先進光,310145.0
2023-12-01,otc,3434,哲固,53327.0
2023-12-01,otc,3441,聯一光電,24789.0
2023-12-01,otc,3455,由田,370666.0
2023-12-01,otc,3490,單井,25034.0
2023-12-01,otc,3516,亞帝歐,118564.0
2023-12-01,otc,3523,迎輝,8004.0
2023-12-01,otc,3531,先益,159260.0
2023-12-01,otc,3615,安可,84664.0
2023-12-01,otc,3623,富晶通,24263.0
2023-12-01,otc,3630,新鉅科,136856.0
2023-12-01,otc,3666,光耀,45439.0
2023-12-01,otc,3691,碩禾,514004.0
2023-12-01,otc,4729,熒茂,75470.0
2023-12-01,otc,4933,友輝,238642.0
2023-12-01,otc,4972,湯石照明,128487.0
2023-12-01,otc,4995,晶達,106728.0
