month,code,g,z,a,r3,event_date,name,market,industry,ticker
2024-01-01,6585,0.3894312117662371,2.066015761466091,0.16239755172668136,789950.0,2024-02-11,鼎基,sii,Other,6585.TW
2026-06-01,6585,0.5451425475407765,2.7193999842035392,0.6937988048201876,929703.0,2026-07-11,鼎基,sii,Other,6585.TW
2020-09-01,6589,3.3805468750000003,3.2206438982997896,2.971099636130137,392497.0,2020-10-11,台康生技,sii,Biotech & medical,6589.TW
2021-02-01,6592,0.3461514470337368,2.0296992320904628,0.09616416311273457,4078781.0,2021-03-11,和潤企業,sii,Other,6592.TW
2022-07-01,6596,4.371540490027907,2.199922780825279,1.7245390423447131,419614.0,2022-08-11,寬宏藝術,otc,Cultural & creative,6596.TWO
2010-01-01,6603,0.8424024997106816,2.0853459893760045,0.9289003963138527,477606.0,2010-02-11,富強鑫,otc,Electrical machinery,6603.TWO
2021-03-01,6603,0.8118886931330995,2.004481125995433,0.8071871925734724,965695.0,2021-04-11,富強鑫,otc,Electrical machinery,6603.TWO
2010-01-01,6605,0.41238693240481816,2.383537972302359,0.29938078258362166,2299534.0,2010-02-11,帝寶,sii,Automotive,6605.TW
2013-06-01,6605,0.3999849583616386,2.3474920877199623,0.11504003701972221,3425122.0,2013-07-11,帝寶,sii,Automotive,6605.TW
2021-05-01,6605,0.4469930749689146,2.6976919869673472,0.5073250122994434,4185918.0,2021-06-11,帝寶,sii,Automotive,6605.TW
2010-03-01,6609,0.9860874157972175,2.970706756657239,1.3348239163735038,473803.0,2010-04-11,瀧澤科,otc,Electrical machinery,6609.TWO
2020-07-01,6614,0.37174760988084254,2.1939076115015395,0.22365990692168047,679096.0,2020-08-11,資拓宏宇,sii,Digital cloud,6614.TW
2021-06-01,6614,0.5737742852118217,3.2469412450988386,0.3713439700968135,1020174.0,2021-07-11,資拓宏宇,sii,Digital cloud,6614.TW
2023-06-01,6614,0.5591746912525972,2.0911512972090094,0.8092399838528884,1268939.0,2023-07-11,資拓宏宇,sii,Digital cloud,6614.TW
2025-09-01,6614,0.5867174150688101,2.0005623849148604,0.5681503266340553,1391978.0,2025-10-11,資拓宏宇,sii,Digital cloud,6614.TW
2023-02-01,6620,54.198071998795,5.901093358153375,54.1786570363306,366460.0,2023-03-11,漢達,otc,Biotech & medical,6620.TWO
2023-04-01,6625,2.2094815676579653,2.2922037122453935,1.8610599733675208,397260.0,2023-05-11,必應,sii,Other,6625.TW
2025-05-01,6637,1.9020228055533783,4.31740514433273,2.3329089197793356,629382.0,2025-06-11,醫影,otc,Biotech & medical,6637.TWO
2021-04-01,6640,0.9514435915017923,2.7922049783360667,0.5805374069439801,350048.0,2021-05-11,均華,otc,Semiconductors,6640.TWO
2024-01-01,6640,1.6486674498585643,3.0433091325786235,2.0683992822424218,746270.0,2024-02-11,均華,otc,Semiconductors,6640.TWO
2024-10-01,6640,2.046248755633364,2.7803049649162817,1.0300862886812574,621188.0,2024-11-11,均華,otc,Semiconductors,6640.TWO
2022-09-01,6643,0.4679973314090433,2.304560469743362,0.0691425566039976,323460.0,2022-10-11,M31,otc,Semiconductors,6643.TWO
2025-12-01,6643,0.6614414320907755,2.942966732881241,0.7326840802663709,544250.0,2026-01-11,M31,otc,Semiconductors,6643.TWO
2021-02-01,6651,0.5443062176562061,2.522835673516515,0.31993410499143016,363471.0,2021-03-11,全宇昕,otc,Semiconductors,6651.TWO
2021-03-01,6655,0.4327249069051986,2.3157380683701696,0.5449521542793141,438229.0,2021-04-11,科定,sii,Other,6655.TW
2021-10-01,6664,0.3928358290673164,3.2645231039141698,0.3467863236891142,508789.0,2021-11-11,群翊,otc,Electronic components,6664.TWO
2022-05-01,6664,0.3819401422276516,2.296647389862224,0.2445518303797214,633509.0,2022-06-11,群翊,otc,Electronic components,6664.TWO
2021-10-01,6667,0.7793328781819955,2.265573553374078,0.5491369477501189,510818.0,2021-11-11,信紘科,otc,Other electronics,6667.TWO
2024-10-01,6667,0.8961114178659655,2.325627807212577,0.5621210142398818,1122917.0,2024-11-11,信紘科,otc,Other electronics,6667.TWO
2025-04-01,6667,1.2101701050125113,2.703307268268027,0.5800076550112843,1477691.0,2025-05-11,信紘科,otc,Other electronics,6667.TWO
2021-02-01,6670,0.3712922835259671,2.129133997506803,0.4496107000412407,5852478.0,2021-03-11,復盛應用,sii,Sports & leisure,6670.TW
2020-12-01,6674,0.37612909570360875,2.5036166109597286,0.3538162478048712,755649.0,2021-01-11,鋐寶科技,sii,Communications & networking,6674.TW
2021-06-01,6689,1.428054762707958,2.3968336390639187,0.7417561055233897,3044584.0,2021-07-11,伊雲谷,sii,Digital cloud,6689.TW
2022-02-01,6690,0.49857452389097956,2.39021994101536,0.4793160023294578,341666.0,2022-03-11,安硌穈T,otc,Digital cloud,6690.TWO
2026-08-01,6691,1.650068900310806,2.6392895533357135,0.8007351676316059,14490696.0,2026-09-11,洋基工程,sii,Other electronics,6691.TW
2022-10-01,6692,2.826739258337099,3.0790048489567496,2.416430237683646,897577.0,2022-11-11,進能服,otc,Green energy,6692.TWO
2025-02-01,6692,2.4523006706090142,2.163072805727972,1.3807431216807755,1010554.0,2025-03-11,進能服,otc,Green energy,6692.TWO
2026-04-01,6693,0.7859170723170361,2.3884282614247576,0.4306583047775667,551059.0,2026-05-11,廣閎科,otc,Semiconductors,6693.TWO
2023-08-01,6703,0.8904428183191777,2.3440978826770436,0.28109693638384026,733178.0,2023-09-11,軒郁,otc,Biotech & medical,6703.TWO
2021-08-01,6706,1.2147409734295374,2.050829371869297,0.5432231956744709,1484109.0,2021-09-11,惠特,sii,Optoelectronics,6706.TW
2025-03-01,6706,1.3387308582621085,2.127692938091036,0.9369980930736137,420298.0,2025-04-11,惠特,sii,Optoelectronics,6706.TW
2023-11-01,6716,1.0145224920748865,2.4330769037003996,1.027807156261646,317108.0,2023-12-11,應廣,otc,Semiconductors,6716.TWO
2022-08-01,6722,0.5748049377909712,2.5800799733938,0.4493907807357844,970820.0,2022-09-11,輝創,sii,Other electronics,6722.TW
2022-07-01,6725,0.7632883085359823,2.626744451607244,0.6785359040101662,313823.0,2022-08-11,矽科宏晟,otc,Other electronics,6725.TWO
2023-04-01,6725,1.3828977753389577,3.101095512604695,1.1974123455880121,521104.0,2023-05-11,矽科宏晟,otc,Other electronics,6725.TWO
2023-10-01,6725,2.0360016808488286,2.2542322817295735,0.38424575473761324,866991.0,2023-11-11,矽科宏晟,otc,Other electronics,6725.TWO
2026-01-01,6727,1.347628275621597,2.770590186945405,1.3854590417768524,700213.0,2026-02-11,亞泰金屬,otc,Electronic components,6727.TWO
2022-08-01,6742,1.7355394089909888,2.9909926705309946,1.1745285312099247,326038.0,2022-09-11,澤米,sii,Optoelectronics,6742.TW
2021-03-01,6743,3.1302080168157946,2.337320098405789,1.718933367465545,1155372.0,2021-04-11,安普新,sii,Other electronics,6743.TW
2022-12-01,6753,1.556080058280322,2.1908158836423044,1.080714986832794,1126283.0,2023-01-11,龍德造船,sii,Shipping,6753.TW
2021-02-01,6756,0.6870563808107866,2.407443907854993,0.596567075262642,658146.0,2021-03-11,威鋒電子,sii,Semiconductors,6756.TW
2022-12-01,6757,31.800372354572744,4.417192014914326,30.038606128760737,863273.0,2023-01-11,台灣虎航,sii,Shipping,6757.TW
2024-06-01,6788,1.0436720550747203,2.2887727272504357,0.9795041624325962,535532.0,2024-07-11,華景電,otc,Semiconductors,6788.TWO
2013-01-01,6803,1.8624733319694888,4.3209616705858265,1.5157610711055458,391781.0,2013-02-11,崑鼎,otc,Green energy,6803.TWO
2013-07-01,6803,5.235456560672286,2.4399136581721192,0.4272067420312693,995765.0,2013-08-11,崑鼎,otc,Green energy,6803.TWO
2026-08-01,6811,0.3380514163405106,2.2794939182583946,0.06784173516231973,3799587.0,2026-09-11,宏硌穈T,otc,Digital cloud,6811.TWO
2024-12-01,6829,0.43734914898140387,2.8041636462026847,0.5025314079147851,459739.0,2025-01-11,千附精密,otc,Semiconductors,6829.TWO
2026-04-01,6829,0.5091576818570951,2.001650650816271,0.47366476782968236,608183.0,2026-05-11,千附精密,otc,Semiconductors,6829.TWO
2025-05-01,6831,0.6450643913376293,2.2978357062820582,0.3207031531299671,878976.0,2025-06-11,邁科,sii,Computers & peripherals,6831.TW
2026-08-01,6834,0.8903397303592557,2.4461005871391563,0.4835704494475028,712556.0,2026-09-11,天二科技,sii,Electronic components,6834.TW
2025-03-01,6859,1.279229731643155,2.6884421303003703,0.7344725722242951,305843.0,2025-04-11,伯特光,otc,Optoelectronics,6859.TWO
2026-02-01,6861,0.306666191739835,2.1178501399187324,0.05583352354085891,733680.0,2026-03-11,睿生光電,sii,Biotech & medical,6861.TW
2025-04-01,6869,1.1165286218511934,2.2928175160411497,1.1311501385873375,2101787.0,2025-05-11,雲豹能源,sii,Green energy,6869.TW
2026-04-01,6874,0.9169446185152992,2.05411361766465,0.404025083805305,568976.0,2026-05-11,倍力,otc,IT services,6874.TWO
2026-08-01,6884,0.7171315014047832,2.5267125043638363,0.5661843667220605,501162.0,2026-09-11,海柏特,otc,IT services,6884.TWO
2025-05-01,6899,0.5098639600432833,2.6948709030681366,0.4950608872472828,319531.0,2025-06-11,創為精密,otc,Optoelectronics,6899.TWO
2025-09-01,6903,0.5649329760577855,2.2880771650973823,0.8726334877756773,899982.0,2025-10-11,巨漢,otc,Other electronics,6903.TWO
2026-03-01,6903,3.5869681205815658,3.111932095399995,1.687555912593623,1925756.0,2026-04-11,巨漢,otc,Other electronics,6903.TWO
2026-07-01,6916,0.41264139860540605,2.403635965271151,0.3873439485132053,690218.0,2026-08-11,華凌,sii,Optoelectronics,6916.TW
2026-07-01,6922,0.7021317961102509,2.1610964814354836,0.5397585062214816,726669.0,2026-08-11,宸曜,otc,Computers & peripherals,6922.TWO
2026-02-01,6947,1.485194557644275,2.2750860143090117,0.6917046809726983,453717.0,2026-03-11,台鎔科技,sii,Green energy,6947.TW
2026-06-01,6996,0.3970304206741879,2.516905046977507,0.24360936171968728,861483.0,2026-07-11,力領科技,otc,Semiconductors,6996.TWO
2024-07-01,7584,1.3407250844387022,3.9145795470363387,1.2314731372492238,333345.0,2024-08-11,樂意,otc,Cultural & creative,7584.TWO
2025-01-01,7584,1.4238447674195651,2.129105416087972,0.2723329558173755,316033.0,2025-02-11,樂意,otc,Cultural & creative,7584.TWO
2025-11-01,7610,1.1440974361404672,2.5577250935399407,1.0364456530112738,452426.0,2025-12-11,聯友金屬-創,sii,Green energy,7610.TW
2026-05-01,7610,4.874010949022869,2.585016747415688,1.959685256343798,1638432.0,2026-06-11,聯友金屬-創,sii,Green energy,7610.TW
2026-05-01,7750,0.7699028561928332,2.294679674933703,0.2639004890413852,7856574.0,2026-06-11,新代,sii,Electrical machinery,7750.TW
2026-06-01,7767,0.9035829529627535,4.28964100474773,1.0154509983192679,1104337.0,2026-07-11,仁大資訊,otc,IT services,7767.TWO
2009-11-01,8008,0.31603775723527705,2.814404643212476,0.26125429745631323,11610701.0,2009-12-11,建興電,sii,,8008.TW
2014-02-01,8011,0.9673835723207935,2.495164684748482,1.1532577277657063,578035.0,2014-03-11,台通,sii,Communications & networking,8011.TW
2024-03-01,8011,0.8505204868841232,2.2886082718665626,0.19896690947740892,753915.0,2024-04-11,台通,sii,Communications & networking,8011.TW
2021-05-01,8016,0.7966306918347164,2.9664157882132534,0.5406280041990774,5223030.0,2021-06-11,矽創,sii,Semiconductors,8016.TW
2013-02-01,8021,1.0459560375641472,2.3741134632196528,0.9375298876203313,436161.0,2013-03-11,尖點,sii,Other electronics,8021.TW
2026-08-01,8021,0.9684645303783661,2.01065203498837,0.295269794461235,2181789.0,2026-09-11,尖點,sii,Other electronics,8021.TW
2018-02-01,8027,0.9666502771321295,2.2897166307909096,1.0441615335952394,439979.0,2018-03-11,鈦昇,otc,Electrical machinery,8027.TWO
2021-03-01,8027,1.012072664061248,2.104409654230761,0.19509249725775968,652821.0,2021-04-11,鈦昇,otc,Electrical machinery,8027.TWO
2026-02-01,8027,1.024134205815174,2.2238660742509824,0.8445909611568678,655779.0,2026-03-11,鈦昇,otc,Electrical machinery,8027.TWO
2019-08-01,8028,0.3508129591713838,2.1821595573236645,0.0648337475333769,729027.0,2019-09-11,昇陽半導體,sii,Semiconductors,8028.TW
2024-12-01,8028,0.3930617508683758,2.187201231298174,0.20200747751981596,1049959.0,2025-01-11,昇陽半導體,sii,Semiconductors,8028.TW
2010-01-01,8032,0.5818697759130973,4.048634744131436,0.48413761529014976,972755.0,2010-02-11,光菱,otc,Electronics distribution,8032.TWO
2010-07-01,8032,0.9036211403164334,3.2510278850425975,0.4745887612675399,1468954.0,2010-08-11,光菱,otc,Electronics distribution,8032.TWO
2026-07-01,8032,0.541978729477798,2.050764292157947,0.1357366750664073,1345048.0,2026-08-11,光菱,otc,Electronics distribution,8032.TWO
2008-02-01,8033,0.7074722383351721,2.168619380197888,0.6670416047953982,450368.0,2008-03-11,雷虎,sii,Other,8033.TW
2021-05-01,8033,0.715758415250179,2.412809403521443,0.37337410574329244,333202.0,2021-06-11,雷虎,sii,Other,8033.TW
2009-12-01,8039,0.8968546011579672,3.354419534160616,0.9325915583832738,1028393.0,2010-01-11,台虹,sii,Electronic components,8039.TW
2009-08-01,8040,0.40109587363781074,2.6967168314055114,0.38057119549559393,457710.0,2009-09-11,九暘,otc,Semiconductors,8040.TWO
2010-02-01,8040,1.0775931440521926,2.9246338619058747,0.6612739821319322,456977.0,2010-03-11,九暘,otc,Semiconductors,8040.TWO
2022-02-01,8040,0.7535029583084896,2.275673698884849,0.3346413507020378,305853.0,2022-03-11,九暘,otc,Semiconductors,8040.TWO
2008-03-01,8042,0.6664015334263473,2.0424463345837967,0.14252946605117178,383394.0,2008-04-11,金山電,otc,Electronic components,8042.TWO
2010-01-01,8042,1.324065866753144,3.242427262363026,1.644086259522655,322499.0,2010-02-11,金山電,otc,Electronic components,8042.TWO
2010-10-01,8042,1.384537474679271,2.8574421452058947,1.3419708079410408,543851.0,2010-11-11,金山電,otc,Electronic components,8042.TWO
2009-12-01,8043,0.47062112476262374,2.182248365741347,0.45850030667706276,1028423.0,2010-01-11,蜜望實,otc,Electronic components,8043.TWO
2026-03-01,8043,0.807655220569724,3.688584373457858,0.3723342062905688,1902765.0,2026-04-11,蜜望實,otc,Electronic components,8043.TWO
2023-07-01,8045,1.8346367906865915,3.175135179631158,2.0829907851232874,666185.0,2023-08-11,達運光電,sii,Communications & networking,8045.TW
2024-01-01,8045,2.4502840253082714,2.954827454478197,0.03955157043507862,896508.0,2024-02-11,達運光電,sii,Communications & networking,8045.TW
2010-02-01,8046,0.7691281286391665,2.1418113560579704,0.9269513755866696,7731074.0,2010-03-11,南電,sii,Electronic components,8046.TW
2015-06-01,8048,0.9435963128802392,2.3737689057223523,0.80586198811477,496136.0,2015-07-11,德勝,otc,Communications & networking,8048.TWO
2023-05-01,8048,0.889342578434404,2.2743266215816473,0.3811292984753656,446053.0,2023-06-11,德勝,otc,Communications & networking,8048.TWO
2010-02-01,8049,0.6996156389022736,2.4075335734496215,0.8804237857395844,303344.0,2010-03-11,晶采,otc,Optoelectronics,8049.TWO
2010-07-01,8050,0.7145216334044158,2.0268607332881667,0.4388194161974257,452656.0,2010-08-11,廣積,otc,Computers & peripherals,8050.TWO
2014-05-01,8050,0.8073396582713352,2.2759972888999047,0.4985321836825256,1032694.0,2014-06-11,廣積,otc,Computers & peripherals,8050.TWO
2021-05-01,8050,0.9777979113295399,3.3004980647602644,0.9662816684066009,1835883.0,2021-06-11,廣積,otc,Computers & peripherals,8050.TWO
2026-08-01,8050,0.7913821014403994,2.4311902560341094,0.8121911616009935,2164484.0,2026-09-11,廣積,otc,Computers & peripherals,8050.TWO
2021-02-01,8054,0.7968670123420727,3.3400145699212294,0.5268933172295276,393672.0,2021-03-11,安國,otc,Semiconductors,8054.TWO
2023-12-01,8054,0.7491771984409805,2.7042239262835115,0.6639605554715875,680813.0,2024-01-11,安國,otc,Semiconductors,8054.TWO
2025-08-01,8054,0.5975487472966694,2.0560016679138498,0.7239025102598593,914504.0,2025-09-11,安國,otc,Semiconductors,8054.TWO
2026-02-01,8054,2.319681830550089,7.053288613165286,1.8034892707455679,1573818.0,2026-03-11,安國,otc,Semiconductors,8054.TWO
2014-02-01,8059,0.6842756108622938,2.178445938580277,0.463800148803843,475343.0,2014-03-11,凱碩,otc,Communications & networking,8059.TWO
2018-07-01,8059,1.5538115416081055,3.4909860047763344,1.1199070054433475,486971.0,2018-08-11,凱碩,otc,Communications & networking,8059.TWO
2025-04-01,8059,4.248427057408909,6.49851914322348,2.439400135490688,375378.0,2025-05-11,凱碩,otc,Communications & networking,8059.TWO
2025-10-01,8059,51.35337967858815,9.569242161028379,35.55934409001412,3019900.0,2025-11-11,凱碩,otc,Communications & networking,8059.TWO
2010-05-01,8064,5.528414755732801,3.6454470732595383,5.617743461145991,438716.0,2010-06-11,東捷,otc,Optoelectronics,8064.TWO
2013-02-01,8064,3.4935145101811766,2.196649339784569,3.5170618070376225,560521.0,2013-03-11,東捷,otc,Optoelectronics,8064.TWO
2013-08-01,8064,5.694760658355885,2.932736595088086,1.7759569544545135,754533.0,2013-09-11,東捷,otc,Optoelectronics,8064.TWO
2014-04-01,8068,0.8239055496592314,2.7746032962790856,0.4230502098320583,415876.0,2014-05-11,全達,otc,Electronics distribution,8068.TWO
2016-08-01,8068,0.8907331320771168,2.8137543213051903,0.7511839045264976,693952.0,2016-09-11,全達,otc,Electronics distribution,8068.TWO
2017-02-01,8068,1.2822717965297983,3.512088673435855,0.818980443212995,635316.0,2017-03-11,全達,otc,Electronics distribution,8068.TWO
2017-10-01,8068,0.9841027840720122,2.3849733960859103,0.8006948645146361,1276663.0,2017-11-11,全達,otc,Electronics distribution,8068.TWO
2022-03-01,8068,1.2422713625707744,2.9268201211249694,2.0733114103997003,327116.0,2022-04-11,全達,otc,Electronics distribution,8068.TWO
2009-07-01,8069,0.6896721746064001,2.0396016021122265,0.8268655339487035,3276102.0,2009-08-11,元太,otc,Optoelectronics,8069.TWO
2010-01-01,8069,1.6570792961905485,3.0016906034943647,0.9556745947949352,4133783.0,2010-02-11,元太,otc,Optoelectronics,8069.TWO
2011-09-01,8069,1.371428610147074,2.145863958529917,0.8006643867138152,8749706.0,2011-10-11,元太,otc,Optoelectronics,8069.TWO
2013-01-01,8069,1.7434684366366011,2.613240226111441,2.2856043762567326,7783936.0,2013-02-11,元太,otc,Optoelectronics,8069.TWO
2009-12-01,8070,0.8904657798439592,2.9396933135824144,0.5667341714188152,2913221.0,2010-01-11,長華*,sii,Electronics distribution,8070.TW
2013-08-01,8071,4.391814273844931,4.777436649744306,1.4989688966381793,447774.0,2013-09-11,能率網通,otc,Electronic components,8071.TWO
2022-06-01,8071,3.1070891370012106,2.9136972210793166,3.422586504298777,671698.0,2022-07-11,能率網通,otc,Electronic components,8071.TWO
2020-08-01,8072,0.5581200377043831,3.6331246219024647,0.46036069797124823,343821.0,2020-09-11,陞泰,sii,Electronics distribution,8072.TW
2025-04-01,8072,0.534382306719307,2.2653340757717513,0.5878705540756326,320244.0,2025-05-11,陞泰,sii,Electronics distribution,8072.TW
2025-12-01,8072,0.5984800774332075,2.390705119366395,0.3618611503816995,378186.0,2026-01-11,陞泰,sii,Electronics distribution,8072.TW
2013-11-01,8076,1.1397961518564208,2.2882845156874363,0.5790794378811164,860335.0,2013-12-11,伍豐,otc,Computers & peripherals,8076.TWO
